,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
1316,CAT,4.294202860420404e-05,0.00014808155029490886,0.00010325011604957506,0.00035164034882030355,0.0016319570072214679,0.0015375451186447019,2021-12-01
1317,GE,1.5691645708162153e-05,0.00010052845865752079,7.239207924898496e-05,0.00023871888292834414,0.0008840922600556036,-0.0003819361894340723,2021-12-01
1318,ATI,2.4452361418610683e-06,5.459848598423067e-05,6.957451358057501e-05,0.00010556648177282835,-0.0014052626423993453,-0.001289798206949428,2021-12-01
1319,HRI,2.594420524586061e-06,5.6038077926863436e-05,2.8827336975381027e-05,0.00010834994094450108,-0.0017584047273209917,-0.00016469103890431246,2021-12-01
1320,GBX,8.057379098698845e-06,8.375673713539858e-05,6.516380029669195e-05,0.00016332351525606304,-0.0011489578308513727,-0.00284017171619676,2021-12-01
1321,MTW,1.1467838753287352e-06,4.3142824099085984e-05,3.2567691581992325e-05,8.412741387652176e-05,0.0009333162681730455,0.0013327845387276932,2021-12-01
1322,TRN,-4.359187086965085e-06,5.5995709869035036e-05,4.577672791349359e-05,0.00019665696393984312,0.00228783391173732,0.004715901785280965,2021-12-01
1323,OEC,-4.04513131814411e-06,1.9112077871187728e-05,4.6267411190596576e-05,0.0002001383608670436,0.00022252997475042294,0.0016499876327607246,2021-12-01
1324,R,-7.814897411232799e-06,2.390182600530486e-05,9.128054136198879e-05,0.0002502957716409571,-0.001444767195785229,-0.0029299409059035044,2021-12-01
1325,CC,2.6410022502120784e-08,6.3676862515852034e-06,3.0303999332660972e-05,0.00012087303734215867,-0.002303055316362681,-0.0031945017217450853,2021-12-01
1326,KRO,-8.117990587089607e-06,1.2282900241935158e-05,5.84546703509586e-05,0.00023315713132754249,0.0008561049324627893,0.0017438261674506972,2021-12-01
1327,HUN,-1.2874796454897621e-05,1.4046646952265815e-05,6.801181313268342e-05,0.0002763684195586155,0.0003116313028550676,-0.0005557596597830673,2021-12-01
1328,TSE,1.3623493506565985e-06,3.3890908329031528e-06,4.8060268820237226e-05,0.00011377379994448039,-0.00022719714445520303,0.0003082452695161778,2021-12-01
1329,LYB,-9.50623899207971e-06,4.241634418272605e-06,5.80495568097653e-05,0.00025116969985034167,-0.0016119095571152074,-0.0004791725530295645,2021-12-01
1330,WLK,-2.653266612488428e-06,3.2454002266645232e-06,4.441543665729459e-05,0.00019217738268861124,0.0030330563831422355,0.005331126533888939,2021-12-01
1331,UNVR,-1.3618776319758905e-05,0.00011273029672494565,8.221263817814507e-05,0.0002382339012014723,-0.00034739859324007925,-0.0024775772009414106,2021-12-01
1332,ADNT,4.808654097921495e-07,1.1933047909869183e-05,1.9847216093966222e-05,8.342207343585313e-05,0.00047886179937917827,0.0010556403980772088,2021-12-01
1333,DAN,1.6826329597760715e-06,1.5488582455940123e-05,2.481322597554825e-05,0.00010827825990609535,0.0012092621507671275,0.0016035314757277925,2021-12-01
1334,LEA,-1.3458649002696466e-05,5.674542116216593e-05,5.3425304404235445e-05,0.00022455792521440169,0.0027528830792521186,0.0023199179136231336,2021-12-01
1335,BWA,-1.4766513983485341e-05,0.0001118309961079884,0.000129984784353213,0.00025122611305391764,-0.00022347526013430824,-0.0010317200358131288,2021-12-01
1336,ALLY,9.55117231963281e-07,7.177682292885128e-05,8.474909377740115e-05,0.0002158033338110777,0.0024679452922932695,0.004045077004989118,2021-12-01
1337,AGO,1.784769645099334e-06,9.172003402626104e-05,0.00018012062860983932,0.00027576435278770835,0.0008081541020569815,0.00038173772526855604,2021-12-01
1338,CEM,6.678450687918752e-07,0.00010066492902583613,4.581694385794482e-05,0.00018949643649758207,-0.0025593271613469086,-0.00042409300295905803,2021-12-01
1339,AFL,-2.835187272425193e-05,2.916503061577002e-05,0.00013740461964236177,0.0004894254186685128,0.0007511466313564702,0.002389558233427698,2021-12-01
1340,UNM,5.850060767282026e-06,1.0714768269582303e-05,7.330160543669542e-05,0.0001798071126810631,-0.00179754992809088,-0.000865628809646173,2021-12-01
1341,AIG,6.414922386287837e-07,1.4928343539425094e-05,5.1346226443279966e-05,0.0002564380457398233,0.0017311048001028167,0.00344075718589026,2021-12-01
1342,CNA,-1.5864714897655586e-05,2.6921286340888905e-05,0.00012501776562100946,0.00046245198201846926,-0.0008890383459896758,-0.002239764495495021,2021-12-01
1343,BAC,-1.2762360468696827e-06,2.0246259106714558e-05,7.893101410702611e-05,0.000339591977542192,0.0038997739737784702,0.004418363272427308,2021-12-01
1344,RJF,-2.3477750286622796e-06,2.2961519790040094e-05,0.0001347393513122159,0.0003851352426033053,0.00299655937998449,0.00490273689816815,2021-12-01
1345,MFC,-2.8624152082878256e-06,4.076994104143848e-05,0.000103427726458004,0.00038257382048256545,-0.0023079308615837515,-0.0034292854124542698,2021-12-01
1346,THG,-1.1961612871798075e-05,8.974613894280849e-05,0.0002177944722215433,0.0004855001511658832,-6.991749794062972e-05,-0.0011382511876969928,2021-12-01
